maturity,effective_width,n_cos,observation_count,invalid_price_count,invalid_iv_count,max_absolute_price_error,p99_absolute_price_error,median_absolute_price_error,max_relative_price_error,p99_relative_price_error,median_relative_price_error,max_absolute_iv_error,p99_absolute_iv_error,median_absolute_iv_error,low_vega_count,max_absolute_iv_error_above_vega_threshold,p99_absolute_iv_error_above_vega_threshold,max_vega_scaled_price_error,p99_vega_scaled_price_error,median_vega_scaled_price_error,runtime_seconds
0.25,0.5,1536,960,0,0,0.6545042181192464,0.2719789500484395,1.5469412907087587e-05,0.2552348428689276,0.13375845698485175,2.1310765775572908e-05,0.04751639035925492,0.0206786553712488,1.4618983350117576e-06,0,0.04751639035925492,0.0206786553712488,0.04594384231669172,0.020285774263780077,1.461898350396397e-06,0.04852233314886689
0.25,0.75,1536,960,0,0,0.02169669575874522,0.0036226972579668087,1.053332126382811e-09,0.008564096985217064,0.0016459705222867985,2.1231278779817297e-09,0.0015466508420596825,0.0002713732622713546,1.470890076404885e-10,0,0.0015466508420596825,0.0002713732622713546,0.0015450870729112793,0.0002713103983435601,1.4708900012892328e-10,0.04292079200968146
0.25,1.0,1536,960,0,0,0.00036986427657836884,2.2862421677682872e-05,1.3465673021073599e-11,0.00014599243918086296,7.314145846892797e-06,3.066071453703817e-11,2.6339601559344228e-05,1.4838512999909412e-06,1.791580772625423e-12,0,2.6339601559344228e-05,1.4838512999909412e-06,2.63391494643869e-05,1.4838498302268462e-06,1.791619496408514e-12,0.043162125162780285
0.25,1.25,1536,960,0,0,3.960818826698187e-06,1.0394057110119079e-07,9.771738973540778e-12,1.5634102514916153e-06,1.4351123864103084e-07,9.383070983830593e-12,2.820618936749675e-07,6.3702717811863534e-09,8.225364833691629e-13,0,2.820618936749675e-07,6.3702717811863534e-09,2.8206184182714994e-07,6.370271723131131e-09,8.225253412882918e-13,0.04524745885282755
0.25,1.5,1536,960,0,0,3.047092533847717e-08,3.227640554825933e-10,8.426759290358632e-12,1.2059184622742051e-06,2.0518810802530944e-08,6.520545111956259e-12,4.444228818289986e-09,5.093936117361761e-10,6.289621601318629e-13,0,4.444228818289986e-09,5.093936117361761e-10,4.444231129294585e-09,5.093936947085393e-10,6.289338658716938e-13,0.048586999997496605
0.25,2.0,1536,960,0,0,2.045635882907959e-11,1.831608583335516e-11,7.899125797905526e-12,1.1750202846622509e-06,1.9969085940333026e-08,5.6755747113874785e-12,4.330358349680097e-09,1.4230511047319374e-10,5.895284260759581e-13,0,4.330358349680097e-09,1.4230511047319374e-10,4.330360542619467e-09,1.4230511969507393e-10,5.894995562161813e-13,0.04512866726145148
0.25,2.5,1536,960,0,0,2.042538360669255e-11,1.7999061303897165e-11,7.637446231001377e-12,1.1438812618072633e-06,1.930957553270405e-08,5.4985220717884804e-12,4.2156002855175956e-09,1.3797876854959427e-10,5.626957233495489e-13,0,4.2156002855175956e-09,1.3797876854959427e-10,4.2156023570229314e-09,1.3797877355470014e-10,5.626707916000656e-13,0.04324683267623186
0.25,3.0,1536,960,0,0,1.9826196240302352e-11,1.617087459597488e-11,7.1012640212586575e-12,1.012581066596518e-06,1.6829095522691556e-08,5.126480366114622e-12,3.731713618670973e-09,1.1990145737383707e-10,5.400818681167152e-13,0,3.731713618670973e-09,1.1990145737383707e-10,3.731715234391447e-09,1.1990144639644897e-10,5.400671047967115e-13,0.042647792026400566
0.25,3.5,1536,960,0,0,1.884281619624062e-11,1.54463192431932e-11,6.5768779311525805e-12,9.895264397479753e-07,1.6049362565204337e-08,4.645848551313234e-12,3.646749319186071e-09,1.1454738754745732e-10,4.862360514223951e-13,0,3.646749319186071e-09,1.1454738754745732e-10,3.6467508744285534e-09,1.1454737634812118e-10,4.862877911869638e-13,0.04358324967324734
0.25,4.0,1536,960,0,0,1.9502843784380275e-11,1.4475163290228465e-11,5.774936084890214e-12,7.853775462979777e-07,1.2144468915125436e-08,3.796184236810037e-12,2.894389838914435e-09,8.921256525184883e-11,4.206635040304718e-13,0,2.894389838914435e-09,8.921256525184883e-11,2.8943908304745855e-09,8.921257982884559e-11,4.206650791091367e-13,0.04948229109868407
0.25,0.5,2048,960,0,0,0.6545042181192464,0.2719789500484395,1.5469412907087587e-05,0.2552348428689276,0.13375845698485175,2.1310765775572908e-05,0.04751639035925492,0.0206786553712488,1.4618983350117576e-06,0,0.04751639035925492,0.0206786553712488,0.04594384231669172,0.020285774263780077,1.461898350396397e-06,0.05787879228591919
0.25,0.75,2048,960,0,0,0.02169669575874522,0.0036226972579668087,1.053332126382811e-09,0.008564096985217064,0.0016459705222867985,2.1231278779817297e-09,0.0015466508420596825,0.0002713732622713546,1.470890076404885e-10,0,0.0015466508420596825,0.0002713732622713546,0.0015450870729112793,0.0002713103983435601,1.4708900012892328e-10,0.056169666815549135
0.25,1.0,2048,960,0,0,0.00036986427657836884,2.2862421677682872e-05,1.3465673021073599e-11,0.00014599243918086296,7.314145846892797e-06,3.066071453703817e-11,2.6339601559344228e-05,1.4838512999909412e-06,1.791580772625423e-12,0,2.6339601559344228e-05,1.4838512999909412e-06,2.63391494643869e-05,1.4838498302268462e-06,1.791619496408514e-12,0.0548727922141552
0.25,1.25,2048,960,0,0,3.960818826698187e-06,1.0394057110119079e-07,9.771738973540778e-12,1.5634102514916153e-06,1.4351123864103084e-07,9.383070983830593e-12,2.820618936749675e-07,6.3702717811863534e-09,8.225364833691629e-13,0,2.820618936749675e-07,6.3702717811863534e-09,2.8206184182714994e-07,6.370271723131131e-09,8.225253412882918e-13,0.05817862506955862
0.25,1.5,2048,960,0,0,3.047092533847717e-08,3.227640554825933e-10,8.426759290358632e-12,1.2059184622742051e-06,2.0518810802530944e-08,6.520545111956259e-12,4.444228818289986e-09,5.093936117361761e-10,6.289621601318629e-13,0,4.444228818289986e-09,5.093936117361761e-10,4.444231129294585e-09,5.093936947085393e-10,6.289338658716938e-13,0.05806495901197195
0.25,2.0,2048,960,0,0,2.045635882907959e-11,1.831608583335516e-11,7.899125797905526e-12,1.1750202846622509e-06,1.9969085940333026e-08,5.6755747113874785e-12,4.330358349680097e-09,1.4230511047319374e-10,5.895284260759581e-13,0,4.330358349680097e-09,1.4230511047319374e-10,4.330360542619467e-09,1.4230511969507393e-10,5.894995562161813e-13,0.057153749745339155
0.25,2.5,2048,960,0,0,2.042538360669255e-11,1.7999061303897165e-11,7.637446231001377e-12,1.1438812626484295e-06,1.9309575730900878e-08,5.4985220717884804e-12,4.2156002855175956e-09,1.3797876036169946e-10,5.626957233495489e-13,0,4.2156002855175956e-09,1.3797876036169946e-10,4.215602360122923e-09,1.3797876886901156e-10,5.626707916000656e-13,0.05768441688269377
0.25,3.0,2048,960,0,0,1.9826196240302352e-11,1.617087459597488e-11,7.1012640212586575e-12,1.0125808663989516e-06,1.6828803512696762e-08,5.126480366114622e-12,3.7317128692704316e-09,1.1989987711013938e-10,5.400818681167152e-13,0,3.7317128692704316e-09,1.1989987711013938e-10,3.7317144965934245e-09,1.1989986731939263e-10,5.400671047967115e-13,0.0598467499949038
0.25,3.5,2048,960,0,0,1.884281619624062e-11,1.5446319115257343e-11,6.5768779311525805e-12,9.894026244926972e-07,1.6089568900395644e-08,4.645848551313234e-12,3.6462930175229502e-09,1.1484492745683476e-10,4.862360514223951e-13,0,3.6462930175229502e-09,1.1484492745683476e-10,3.6462945719263507e-09,1.1484491101390187e-10,4.862877911869638e-13,0.06753241689875722
0.25,4.0,2048,960,0,0,1.9502843784380275e-11,1.4475163290228465e-11,5.774936084890214e-12,7.917820039819913e-07,1.3118537810283516e-08,3.796184236810037e-12,2.9179924865285756e-09,9.358223251876152e-11,4.206635040304718e-13,0,2.9179924865285756e-09,9.358223251876152e-11,2.917993496074269e-09,9.358223007522341e-11,4.206650791091367e-13,0.06337516708299518
0.25,0.5,3072,960,0,0,0.6545042181192464,0.2719789500484395,1.5469412907087587e-05,0.2552348428689276,0.13375845698485175,2.1310765775572908e-05,0.04751639035925492,0.0206786553712488,1.4618983350117576e-06,0,0.04751639035925492,0.0206786553712488,0.04594384231669172,0.020285774263780077,1.461898350396397e-06,0.09061233326792717
0.25,0.75,3072,960,0,0,0.02169669575874522,0.0036226972579668087,1.053332126382811e-09,0.008564096985217064,0.0016459705222867985,2.1231278779817297e-09,0.0015466508420596825,0.0002713732622713546,1.470890076404885e-10,0,0.0015466508420596825,0.0002713732622713546,0.0015450870729112793,0.0002713103983435601,1.4708900012892328e-10,0.09126633312553167
0.25,1.0,3072,960,0,0,0.00036986427657836884,2.2862421677682872e-05,1.3465673021073599e-11,0.00014599243918086296,7.314145846892797e-06,3.066071453703817e-11,2.6339601559344228e-05,1.4838512999909412e-06,1.791580772625423e-12,0,2.6339601559344228e-05,1.4838512999909412e-06,2.63391494643869e-05,1.4838498302268462e-06,1.791619496408514e-12,0.09164662519469857
0.25,1.25,3072,960,0,0,3.960818826698187e-06,1.0394057110119079e-07,9.771738973540778e-12,1.5634102514916153e-06,1.4351123864103084e-07,9.383070983830593e-12,2.820618936749675e-07,6.3702717811863534e-09,8.225364833691629e-13,0,2.820618936749675e-07,6.3702717811863534e-09,2.8206184182714994e-07,6.370271723131131e-09,8.225253412882918e-13,0.08531204098835588
0.25,1.5,3072,960,0,0,3.047092533847717e-08,3.227640554825933e-10,8.426759290358632e-12,1.2059184622742051e-06,2.0518810802530944e-08,6.520545111956259e-12,4.444228818289986e-09,5.093936117361761e-10,6.289621601318629e-13,0,4.444228818289986e-09,5.093936117361761e-10,4.444231129294585e-09,5.093936947085393e-10,6.289338658716938e-13,0.08371520787477493
0.25,2.0,3072,960,0,0,2.045635882907959e-11,1.831608583335516e-11,7.899125797905526e-12,1.1750202846622509e-06,1.9969085940333026e-08,5.6755747113874785e-12,4.330358349680097e-09,1.4230511047319374e-10,5.895284260759581e-13,0,4.330358349680097e-09,1.4230511047319374e-10,4.330360542619467e-09,1.4230511969507393e-10,5.894995562161813e-13,0.08461150014773011
0.25,2.5,3072,960,0,0,2.042538360669255e-11,1.7999061303897165e-11,7.637446231001377e-12,1.1438812626484295e-06,1.9309575730900878e-08,5.4985220717884804e-12,4.2156002855175956e-09,1.3797876036169946e-10,5.626957233495489e-13,0,4.2156002855175956e-09,1.3797876036169946e-10,4.215602360122923e-09,1.3797876886901156e-10,5.626707916000656e-13,0.08921562461182475
0.25,3.0,3072,960,0,0,1.9826196240302352e-11,1.617087459597488e-11,7.1012640212586575e-12,1.0125808663989516e-06,1.6828803512696762e-08,5.126480366114622e-12,3.7317128692704316e-09,1.1989987711013938e-10,5.400818681167152e-13,0,3.7317128692704316e-09,1.1989987711013938e-10,3.7317144965934245e-09,1.1989986731939263e-10,5.400671047967115e-13,0.08991112466901541
0.25,3.5,3072,960,0,0,1.884281619624062e-11,1.5446319115257343e-11,6.5768779311525805e-12,9.894026257544466e-07,1.608957282614012e-08,4.645848551313234e-12,3.6462930175229502e-09,1.1484496020841398e-10,4.862360514223951e-13,0,3.6462930175229502e-09,1.1484496020841398e-10,3.6462945765763383e-09,1.1484494006517115e-10,4.862877911869638e-13,0.08260025037452579
0.25,4.0,3072,960,0,0,1.9502843784380275e-11,1.4475163290228465e-11,5.774936084890214e-12,7.917809022645007e-07,1.3117754434305168e-08,3.796184236810037e-12,2.917988420336748e-09,9.357644367713325e-11,4.206635040304718e-13,0,2.917988420336748e-09,9.357644367713325e-11,2.91798943586015e-09,9.357643294129441e-11,4.206650791091367e-13,0.08153137471526861
0.25,0.5,4096,960,0,0,0.6545042181192464,0.2719789500484395,1.5469412907087587e-05,0.2552348428689276,0.13375845698485175,2.1310765775572908e-05,0.04751639035925492,0.0206786553712488,1.4618983350117576e-06,0,0.04751639035925492,0.0206786553712488,0.04594384231669172,0.020285774263780077,1.461898350396397e-06,0.11753529123961926
0.25,0.75,4096,960,0,0,0.02169669575874522,0.0036226972579668087,1.053332126382811e-09,0.008564096985217064,0.0016459705222867985,2.1231278779817297e-09,0.0015466508420596825,0.0002713732622713546,1.470890076404885e-10,0,0.0015466508420596825,0.0002713732622713546,0.0015450870729112793,0.0002713103983435601,1.4708900012892328e-10,0.1066872919909656
0.25,1.0,4096,960,0,0,0.00036986427657836884,2.2862421677682872e-05,1.3465673021073599e-11,0.00014599243918086296,7.314145846892797e-06,3.066071453703817e-11,2.6339601559344228e-05,1.4838512999909412e-06,1.791580772625423e-12,0,2.6339601559344228e-05,1.4838512999909412e-06,2.63391494643869e-05,1.4838498302268462e-06,1.791619496408514e-12,0.10618587490171194
0.25,1.25,4096,960,0,0,3.960818826698187e-06,1.0394057110119079e-07,9.771738973540778e-12,1.5634102514916153e-06,1.4351123864103084e-07,9.383070983830593e-12,2.820618936749675e-07,6.3702717811863534e-09,8.225364833691629e-13,0,2.820618936749675e-07,6.3702717811863534e-09,2.8206184182714994e-07,6.370271723131131e-09,8.225253412882918e-13,0.11020445823669434
0.25,1.5,4096,960,0,0,3.047092533847717e-08,3.227640554825933e-10,8.426759290358632e-12,1.2059184622742051e-06,2.0518810802530944e-08,6.520545111956259e-12,4.444228818289986e-09,5.093936117361761e-10,6.289621601318629e-13,0,4.444228818289986e-09,5.093936117361761e-10,4.444231129294585e-09,5.093936947085393e-10,6.289338658716938e-13,0.11260616686195135
0.25,2.0,4096,960,0,0,2.045635882907959e-11,1.831608583335516e-11,7.899125797905526e-12,1.1750202846622509e-06,1.9969085940333026e-08,5.6755747113874785e-12,4.330358349680097e-09,1.4230511047319374e-10,5.895284260759581e-13,0,4.330358349680097e-09,1.4230511047319374e-10,4.330360542619467e-09,1.4230511969507393e-10,5.894995562161813e-13,0.10826341575011611
0.25,2.5,4096,960,0,0,2.042538360669255e-11,1.7999061303897165e-11,7.637446231001377e-12,1.1438812626484295e-06,1.9309575730900878e-08,5.4985220717884804e-12,4.2156002855175956e-09,1.3797876036169946e-10,5.626957233495489e-13,0,4.2156002855175956e-09,1.3797876036169946e-10,4.215602360122923e-09,1.3797876886901156e-10,5.626707916000656e-13,0.1075902502052486
0.25,3.0,4096,960,0,0,1.9826196240302352e-11,1.617087459597488e-11,7.1012640212586575e-12,1.0125808663989516e-06,1.6828803512696762e-08,5.126480366114622e-12,3.7317128692704316e-09,1.1989987711013938e-10,5.400818681167152e-13,0,3.7317128692704316e-09,1.1989987711013938e-10,3.7317144965934245e-09,1.1989986731939263e-10,5.400671047967115e-13,0.10373054211959243
0.25,3.5,4096,960,0,0,1.884281619624062e-11,1.5446319115257343e-11,6.5768779311525805e-12,9.894026257544466e-07,1.608957282614012e-08,4.645848551313234e-12,3.6462930175229502e-09,1.1484496020841398e-10,4.862360514223951e-13,0,3.6462930175229502e-09,1.1484496020841398e-10,3.6462945765763383e-09,1.1484494006517115e-10,4.862877911869638e-13,0.10123095801100135
0.25,4.0,4096,960,0,0,1.9502843784380275e-11,1.4475163290228465e-11,5.774936084890214e-12,7.917809022645007e-07,1.3117754434305168e-08,3.796184236810037e-12,2.917988420336748e-09,9.357644367713325e-11,4.206635040304718e-13,0,2.917988420336748e-09,9.357644367713325e-11,2.91798943586015e-09,9.357643294129441e-11,4.206650791091367e-13,0.1084482497535646
0.5,0.5,64,960,0,0,3.531928238845893,2.001868248392426,0.013621758397599937,0.5980955696353685,0.4411541635841812,0.004234314147832685,0.16191190404123973,0.09225560278989295,0.0005757087150615736,0,0.16191190404123973,0.09225560278989295,0.15279487720652035,0.08752785512150141,0.0005755817126729464,0.009283832740038633
0.5,0.75,64,960,0,0,0.47323806532521573,0.2032909300176698,7.507289516639482e-05,0.08651601288406911,0.035897250275027284,2.4916641263219307e-05,0.020570902027232385,0.008631952531917375,3.3207338256124874e-06,0,0.020570902027232385,0.008631952531917375,0.02047276931777225,0.008610657779956522,3.320728035270591e-06,0.008769959211349487
0.5,1.0,64,960,0,0,0.045802662514482506,0.010836980311038092,1.1596344808850745e-06,0.008774930174474812,0.0018080026128889988,3.997155838310278e-07,0.0020193729602559496,0.0004532996427485811,5.0573156412658804e-08,0,0.0020193729602559496,0.0004532996427485811,0.002018170739896643,0.00045326929183904345,5.057315402373166e-08,0.008817082736641169
0.5,1.25,64,960,0,0,0.003556447454936773,0.00045058352619544904,4.5900515388552776e-08,0.004255563239582195,0.0006782019193137844,1.5312303455910533e-08,0.0001567124676724041,3.7278272630336605e-05,2.1776529190997707e-09,0,0.0001567124676724041,3.7278272630336605e-05,0.00015670526116825189,3.722675886887461e-05,2.1776529291465376e-09,0.008750125300139189
0.5,1.5,64,960,0,0,0.0011759786410485695,0.0006793103375961394,1.254267267825071e-08,0.008873609993522942,0.0025092430314407844,3.6839595166517244e-09,0.0001246464003533676,6.157626385651473e-05,5.141570225131176e-10,0,0.0001246464003533676,6.157626385651473e-05,0.00012479233788600643,6.161679245168591e-05,5.141569657744938e-10,0.00945791695266962
0.5,2.0,64,960,0,0,0.008471871508889173,0.004273534330725938,2.761089712421949e-08,0.05319852791062784,0.021243450715871116,7.068146684885958e-09,0.0005873058730546388,0.000390142437212402,1.1413878731048044e-09,0,0.0005873058730546388,0.000390142437212402,0.000576254054652704,0.00039094879947435863,1.1413878884997072e-09,0.009049125015735626
0.5,2.5,64,960,0,0,0.02475006580546868,0.021371221130905012,1.2140067653376718e-06,0.5158649583595988,0.14660721581521574,2.781478504921463e-07,0.006325219223213691,0.0029772747486634245,4.841383127729415e-08,0,0.006325219223213691,0.0029772747486634245,0.0049615330011303395,0.0027963628762081383,4.84138312609783e-08,0.008801833726465702
0.5,3.0,64,960,0,0,0.06677504133116274,0.05045049348733974,2.9255862843191593e-05,0.6129569462574079,0.30991810830145333,6.895151698190321e-06,0.010226642405723435,0.00421358513183062,1.220584334271635e-06,0,0.010226642405723435,0.00421358513183062,0.007962026670342088,0.0038178949007960966,1.2205832918436629e-06,0.008806500118225813
0.5,3.5,64,960,0,0,0.1751424028587376,0.14334297014900726,0.00027753289165843853,4.603396433917227,0.8921571135341226,7.897770137820774e-05,0.024425448638263125,0.01543383327321299,1.1948353817903268e-05,0,0.024425448638263125,0.01543383327321299,0.047512182255214454,0.018063046426406076,1.1948460396739016e-05,0.008785250131040812
0.5,4.0,64,960,0,0,0.4857773918011663,0.3711960706502041,0.001887037946473047,23.458441251064652,5.799922091115823,0.00045191773663365786,0.05601660545884121,0.04246404346865722,7.56974914772196e-05,0,0.05601660545884121,0.04246404346865722,0.22562073375238179,0.08242233764061209,7.56974820601417e-05,0.00831466680392623
0.5,0.5,128,960,0,0,3.531928238845893,2.001868248392426,0.013621758397599937,0.5980955696353685,0.4411541635841812,0.004234314147832685,0.16191190404123973,0.09225560278989295,0.0005757087150615736,0,0.16191190404123973,0.09225560278989295,0.15279487720652035,0.08752785512150141,0.0005755817126729464,0.010320791974663734
0.5,0.75,128,960,0,0,0.47323806532521573,0.2032909300176698,7.507289516639482e-05,0.08651601288406911,0.035897250275027284,2.4312351192070593e-05,0.020570902027232385,0.008631952531917375,3.3207338256124874e-06,0,0.020570902027232385,0.008631952531917375,0.02047276931777225,0.008610657779956522,3.320728035270591e-06,0.010271250270307064
0.5,1.0,128,960,0,0,0.045802662514482506,0.010836980311038092,3.2212802270059626e-07,0.008774930174474812,0.0018080026128889988,9.381093112257478e-08,0.0020193729602559496,0.0004532996427485811,1.3556395880853778e-08,0,0.0020193729602559496,0.0004532996427485811,0.002018170739896643,0.00045326929183904345,1.3556396408791801e-08,0.010430417023599148
0.5,1.25,128,960,0,0,0.003556447454936773,0.00045058352619544904,4.114885487904729e-09,0.0006813485586430964,6.255818746791982e-05,1.5121327001807256e-09,0.0001567124676724041,1.6659171683803686e-05,2.1764740010254968e-10,0,0.0001567124676724041,1.6659171683803686e-05,0.00015670526116825189,1.6659169600740852e-05,2.1764737347154255e-10,0.011018208228051662
0.5,1.5,128,960,0,0,0.00022784443523704567,1.445087691806166e-05,8.285727659540498e-11,4.365071592105705e-05,1.1506210076467367e-05,3.010829130182394e-11,1.0039379838122642e-05,5.357705583336442e-07,3.987962737816986e-12,0,1.0039379838122642e-05,5.357705583336442e-07,1.0039350273541115e-05,5.357705438900166e-07,3.988024124496023e-12,0.01012708293274045
0.5,2.0,128,960,0,0,6.37614458809388e-05,3.348215841560528e-05,7.719269667916251e-12,0.0002944285986200906,0.00013239282474431104,2.8633045248274455e-12,7.35887938163593e-06,2.884036644635878e-06,3.719941021884665e-13,0,7.35887938163593e-06,2.884036644635878e-06,7.359388118557752e-06,2.8840678966798423e-06,3.7199310827417956e-13,0.010316125117242336
0.5,2.5,128,960,0,0,0.0005154011508361478,0.00024320296422343897,7.0947692165646e-12,0.006199456963282729,0.0011571828692401127,2.5861215690657663e-12,6.644173842429435e-05,2.4731671144039704e-05,3.268774140252617e-13,0,6.644173842429435e-05,2.4731671144039704e-05,6.640026298199439e-05,2.474206384523837e-05,3.2690578048703186e-13,0.010298666078597307
0.5,3.0,128,960,0,0,0.0020977969303639377,0.0012859975751338649,4.291322852623125e-11,0.03147678863634726,0.005562220441498081,1.292310254451858e-11,0.00044282567547658525,0.00013295751961760318,1.8316181904509676e-12,0,0.00044282567547658525,0.00013295751961760318,0.000447360041859167,0.00013331314298084236,1.831588341671263e-12,0.010759749915450811
0.5,3.5,128,960,0,0,0.00746793646434929,0.0045180949245108536,2.7926172485592815e-09,0.28099073370119915,0.03092337519223092,7.929282496695539e-10,0.003030736747650961,0.0005674041383667265,1.17187093362503e-10,0,0.003030736747650961,0.0005674041383667265,0.002702538281924738,0.0005701457549982103,1.1718709509383772e-10,0.010294708888977766
0.5,4.0,128,960,0,0,0.02313001677380111,0.01449728019414523,6.8471709857576e-08,1.0,0.22130540913325913,1.756164137907932e-08,0.08476872592019032,0.0034614112548344727,2.7869425933690906e-09,0,0.08476872592019032,0.0034614112548344727,0.009678581274604975,0.003188997210007958,2.7869426040651252e-09,0.010254666674882174
0.5,0.5,256,960,0,0,3.531928238845893,2.001868248392426,0.013621758397599937,0.5980955696353685,0.4411541635841812,0.004234314147832685,0.16191190404123973,0.09225560278989295,0.0005757087150615736,0,0.16191190404123973,0.09225560278989295,0.15279487720652035,0.08752785512150141,0.0005755817126729464,0.013261665590107441
0.5,0.75,256,960,0,0,0.47323806532521573,0.2032909300176698,7.507289516639482e-05,0.08651601288406911,0.035897250275027284,2.4312351192070593e-05,0.020570902027232385,0.008631952531917375,3.3207338256124874e-06,0,0.020570902027232385,0.008631952531917375,0.02047276931777225,0.008610657779956522,3.320728035270591e-06,0.014113749843090773
0.5,1.0,256,960,0,0,0.045802662514482506,0.010836980311038092,3.2212802270059626e-07,0.008774930174474812,0.0018080026128889988,9.044698225847949e-08,0.0020193729602559496,0.0004532996427485811,1.3556395880853778e-08,0,0.0020193729602559496,0.0004532996427485811,0.002018170739896643,0.00045326929183904345,1.3556396408791801e-08,0.01321454206481576
0.5,1.25,256,960,0,0,0.003556447454936773,0.00045058352619544904,1.1391403376137532e-09,0.0006813485586430964,6.255818746791982e-05,4.477663994935018e-10,0.0001567124676724041,1.6659171683803686e-05,5.1775944642784566e-11,0,0.0001567124676724041,1.6659171683803686e-05,0.00015670526116825189,1.6659169600740852e-05,5.177594749450602e-11,0.013409582898020744
0.5,1.5,256,960,0,0,0.00022784443523704567,1.445087691806166e-05,1.324728347851245e-11,4.365071592105705e-05,2.1137395218219606e-06,1.2401602194759318e-11,1.0039379838122642e-05,5.357705583336442e-07,8.856665401069108e-13,0,1.0039379838122642e-05,5.357705583336442e-07,1.0039350273541115e-05,5.357705438900166e-07,8.856584291495768e-13,0.014375584200024605
0.5,2.0,256,960,0,0,6.282534705803755e-07,1.817138606696744e-08,6.3504757008558954e-12,1.2036156925312198e-07,2.4541372963486095e-08,2.0699978037857785e-12,2.7682294179154354e-08,9.98719604794472e-10,2.7257363033328375e-13,0,2.7682294179154354e-08,9.98719604794472e-10,2.7682294040503028e-08,9.987195876140346e-10,2.725370148830049e-13,0.013287125155329704
0.5,2.5,256,960,0,0,4.626704912524815e-07,1.1577372989457477e-07,5.353939513952355e-12,2.8270784827126394e-06,6.799306193310236e-07,1.4471571050466208e-12,4.183921328837492e-08,1.523101912412338e-08,2.278177646530821e-13,0,4.183921328837492e-08,1.523101912412338e-08,4.183922974809153e-08,1.523101912639349e-08,2.2778495926650555e-13,0.0120749999769032
0.5,3.0,256,960,0,0,6.342884067755961e-06,2.0288286334357836e-06,5.141664871644025e-12,5.863456438879132e-05,1.3586394970449211e-05,1.3511581673493482e-12,6.681214382575629e-07,2.2028802938500667e-07,2.221278716518782e-13,0,6.681214382575629e-07,2.2028802938500667e-07,6.681256318295399e-07,2.2028881930012132e-07,2.2211040501975413e-13,0.012487791012972593
0.5,3.5,256,960,0,0,3.838669626965441e-05,1.7051492542048386e-05,4.8694381860059366e-12,0.0008068101077807157,0.00011667395231221982,1.29849186618472e-12,7.762053610263497e-06,2.2288572410930586e-06,2.064737270046635e-13,0,7.762053610263497e-06,2.2288572410930586e-06,7.759811769593251e-06,2.228862927957588e-06,2.0648826039239756e-13,0.012488916050642729
0.5,4.0,256,960,0,0,0.000197476420273901,9.564589352696773e-05,4.937827924322846e-12,0.0033962437306228515,0.0005511586989607666,1.3611176549870146e-12,4.832255761100246e-05,1.1223393438358484e-05,2.087774397807607e-13,0,4.832255761100246e-05,1.1223393438358484e-05,4.826870221890861e-05,1.122322747951587e-05,2.0874466943089298e-13,0.01254783384501934
0.5,0.5,512,960,0,0,3.531928238845893,2.001868248392426,0.013621758397599937,0.5980955696353685,0.4411541635841812,0.004234314147832685,0.16191190404123973,0.09225560278989295,0.0005757087150615736,0,0.16191190404123973,0.09225560278989295,0.15279487720652035,0.08752785512150141,0.0005755817126729464,0.01938879070803523
0.5,0.75,512,960,0,0,0.47323806532521573,0.2032909300176698,7.507289516639482e-05,0.08651601288406911,0.035897250275027284,2.4312351192070593e-05,0.020570902027232385,0.008631952531917375,3.3207338256124874e-06,0,0.020570902027232385,0.008631952531917375,0.02047276931777225,0.008610657779956522,3.320728035270591e-06,0.019094124902039766
0.5,1.0,512,960,0,0,0.045802662514482506,0.010836980311038092,3.2212802270059626e-07,0.008774930174474812,0.0018080026128889988,9.044698225847949e-08,0.0020193729602559496,0.0004532996427485811,1.3556395880853778e-08,0,0.0020193729602559496,0.0004532996427485811,0.002018170739896643,0.00045326929183904345,1.3556396408791801e-08,0.01917220838367939
0.5,1.25,512,960,0,0,0.003556447454936773,0.00045058352619544904,1.1391403376137532e-09,0.0006813485586430964,6.255818746791982e-05,4.477663994935018e-10,0.0001567124676724041,1.6659171683803686e-05,5.1775944642784566e-11,0,0.0001567124676724041,1.6659171683803686e-05,0.00015670526116825189,1.6659169600740852e-05,5.177594749450602e-11,0.019192457664757967
0.5,1.5,512,960,0,0,0.00022784443523704567,1.445087691806166e-05,1.3084269778751434e-11,4.365071592105705e-05,2.1137395218219606e-06,1.2473583546441664e-11,1.0039379838122642e-05,5.357705583336442e-07,8.532341500000484e-13,0,1.0039379838122642e-05,5.357705583336442e-07,1.0039350273541115e-05,5.357705438900166e-07,8.532504545893528e-13,0.01931204227730632
0.5,2.0,512,960,0,0,6.282534705803755e-07,1.647120075887178e-08,6.161293697459769e-12,1.2036156925312198e-07,2.726597668268475e-09,1.9992286093572086e-12,2.7682294179154354e-08,6.444686423412416e-10,2.6653679263688446e-13,0,2.7682294179154354e-08,6.444686423412416e-10,2.7682294040503028e-08,6.444686212340548e-10,2.6653000445274936e-13,0.019318207632750273
0.5,2.5,512,960,0,0,1.2132481685966923e-09,1.6436594307833687e-11,4.835243316847482e-12,1.2129894713328765e-09,3.535819707278555e-10,1.3092922137448527e-12,5.3458459881028375e-11,6.639130911700853e-12,2.0966561820046081e-13,0,5.3458459881028375e-11,6.639130911700853e-12,5.3458506987903175e-11,6.6391724143356415e-12,2.0967977963834737e-13,0.019132916815578938
