sample_id,scenario,quantity,path_average_truth,path_average_estimate,mean_error,mae,rmse,correlation
88,low_iid,vrp,-0.00412631557875,-0.00375222064442,0.00037409493433,0.000452706213086,0.000537550435949,0.990297995567
88,spatial_corr,erp,0.105286042419,0.120601669151,0.0153156267319,0.0230009383437,0.0300799267529,0.989406571726
88,spatial_corr,vrp,-0.00412631557875,-0.00417441639441,-4.81008156525e-05,0.0004895187613,0.000763924505848,0.989406571726
88,persistent_factor,erp,0.105286042419,0.126524991264,0.0212389488449,0.0273937858583,0.0352744374076,0.990967290305
88,persistent_factor,vrp,-0.00412631557875,-0.00381175012502,0.000314565453735,0.000493248055641,0.000581224326778,0.990967290305
89,clean,erp,0.100031610413,0.162029528341,0.0619979179279,0.0619979179279,0.0647149955797,0.99814206431
89,clean,vrp,-0.00389959827151,-0.00449090183777,-0.00059130356626,0.00059130356626,0.000603701410122,0.99814206431
89,low_iid,erp,0.100031610413,0.147749508452,0.0477178980396,0.0497036415936,0.061151524345,0.989395733868
89,low_iid,vrp,-0.00389959827151,-0.00343185103921,0.000467747232299,0.000474414179569,0.000568017680605,0.989395733868
89,spatial_corr,erp,0.100031610413,0.148666274736,0.0486346643229,0.0500902805367,0.0619303511957,0.989087664185
89,spatial_corr,vrp,-0.00389959827151,-0.00341650664779,0.000483091623721,0.000490857843741,0.000577672684272,0.989087664185
89,persistent_factor,erp,0.100031610413,0.148629013545,0.0485974031318,0.0506893710104,0.0617279782434,0.989303296209
89,persistent_factor,vrp,-0.00389959827151,-0.00348088264934,0.000418715622171,0.000434088471278,0.000532772031687,0.989303296209
90,clean,erp,0.103500032159,0.164494339862,0.0609943077038,0.0609943077038,0.0671120317719,0.999992978297
90,clean,vrp,-0.00404925312244,-0.0034464984404,0.000602754682041,0.000606001193172,0.000827686124704,0.999992978297
90,low_iid,erp,0.103500032159,0.156392950285,0.0528929181264,0.0558087575427,0.0749257714028,0.992244152325
90,low_iid,vrp,-0.00404925312244,-0.00286561988088,0.00118363324156,0.00118363324156,0.00126316867286,0.992244152325
90,spatial_corr,erp,0.103500032159,0.160591546622,0.0570915144634,0.0594270518035,0.0793204758434,0.9916075974
90,spatial_corr,vrp,-0.00404925312244,-0.00280141497785,0.0012478381446,0.0012478381446,0.00134334846085,0.9916075974
90,persistent_factor,erp,0.103500032159,0.157172382062,0.053672349903,0.0552932975865,0.0728952721645,0.992036176252
90,persistent_factor,vrp,-0.00404925312244,-0.00290017190463,0.00114908121781,0.00114908121781,0.00124955007671,0.992036176252
91,clean,erp,0.106723237559,0.137511988491,0.0307887509323,0.0307887509323,0.033665882508,0.999999604732
91,clean,vrp,-0.00418832742167,-0.00484930813398,-0.000660980712309,0.000660980712309,0.00073339211787,0.999999604732
91,low_iid,erp,0.106723237559,0.135514652035,0.0287914144758,0.03509311274,0.0444272151128,0.990230582005
91,low_iid,vrp,-0.00418832742167,-0.00393894196599,0.000249385455679,0.000534424489318,0.000629642958428,0.990230582005
91,spatial_corr,erp,0.106723237559,0.133887452496,0.0271642149369,0.0334240980811,0.0439670292529,0.988770487488
91,spatial_corr,vrp,-0.00418832742167,-0.00467036046409,-0.000482033042425,0.000870458255878,0.00124383236567,0.988770487488
91,persistent_factor,erp,0.106723237559,0.132238094054,0.0255148564954,0.0327989737007,0.042969160319,0.988769969958
91,persistent_factor,vrp,-0.00418832742167,-0.00433310679295,-0.000144779371282,0.000636290439191,0.000948684557468,0.988769969958
92,clean,erp,0.10770689301,0.0911180453586,-0.0165888476515,0.0165888476515,0.0188910706659,0.999996548123
92,clean,vrp,-0.00423077001392,-0.00459953991387,-0.00036876989995,0.00036876989995,0.000400778063696,0.999996548123
92,low_iid,erp,0.10770689301,0.0853810022757,-0.0223258907344,0.0223258907344,0.0241329826745,0.98787109742
92,low_iid,vrp,-0.00423077001392,-0.00442921408207,-0.000198444068155,0.000750255464541,0.00108895351078,0.98787109742
92,spatial_corr,erp,0.10770689301,0.086505695424,-0.021201197586,0.021201197586,0.0233232426155,0.986928448445
92,spatial_corr,vrp,-0.00423077001392,-0.00437641224811,-0.000145642234193,0.000734924687872,0.00101225671447,0.986928448445
92,persistent_factor,erp,0.10770689301,0.086549792516,-0.0211571004941,0.0211571004941,0.0231215257147,0.987076728631
92,persistent_factor,vrp,-0.00423077001392,-0.00477541109675,-0.00054464108283,0.00103013789692,0.00138372186861,0.987076728631
93,clean,erp,0.110121133759,0.066812147342,-0.0433089864175,0.0433089864175,0.0483185730756,0.999998944517
93,clean,vrp,-0.00433493924879,-0.00474806212487,-0.000413122876081,0.000413122876081,0.000438339895649,0.999998944517
93,low_iid,erp,0.110121133759,0.0636663263139,-0.0464548074456,0.0464548074456,0.0487172733875,0.989792384033
93,low_iid,vrp,-0.00433493924879,-0.00467930702208,-0.000344367773288,0.000735306548302,0.00106654434819,0.989792384033
93,spatial_corr,erp,0.110121133759,0.0611389361644,-0.048982197595,0.048982197595,0.0514501245902,0.989109889568
93,spatial_corr,vrp,-0.00433493924879,-0.00453702848075,-0.000202089231955,0.000629138116323,0.000969673946254,0.989109889568
93,persistent_factor,erp,0.110121133759,0.0605089004964,-0.049612233263,0.049612233263,0.052159299313,0.989399620336
93,persistent_factor,vrp,-0.00433493924879,-0.00457184884724,-0.000236909598449,0.000635155886816,0.00099997186767,0.989399620336
94,clean,erp,0.101619774355,0.0829250315898,-0.0186947427656,0.0186947427656,0.022698144139,0.999992187025
94,clean,vrp,-0.00396812408973,-0.00374797544496,0.000220148644775,0.000262705644285,0.000387079522219,0.999992187025
94,low_iid,erp,0.101619774355,0.0786698478226,-0.0229499265329,0.0229499265329,0.0240459083882,0.992090473598
94,low_iid,vrp,-0.00396812408973,-0.00308369311867,0.00088443097106,0.00088443097106,0.000941537918656,0.992090473598
94,spatial_corr,erp,0.101619774355,0.0829974566366,-0.0186223177188,0.0186223177188,0.019851366387,0.99183629297
94,spatial_corr,vrp,-0.00396812408973,-0.0029436939099,0.00102443017983,0.00102443017983,0.0010958495563,0.99183629297
94,persistent_factor,erp,0.101619774355,0.0783751768433,-0.0232445975121,0.0232445975121,0.0243351922546,0.992132298703
94,persistent_factor,vrp,-0.00396812408973,-0.00306140980885,0.000906714280879,0.000906714280879,0.000964645074534,0.992132298703
95,clean,erp,0.101045692187,0.13771814764,0.0366724554532,0.0366724554532,0.0376710131648,0.998726403223
95,clean,vrp,-0.00394335369338,-0.00457077323715,-0.000627419543772,0.000627419543772,0.000634785108963,0.998726403223
95,low_iid,erp,0.101045692187,0.135755109587,0.0347094174003,0.0368978030717,0.0451991577352,0.98797684162
95,low_iid,vrp,-0.00394335369338,-0.00344297892969,0.000500374763684,0.000507986660609,0.000592012259054,0.98797684162
95,spatial_corr,erp,0.101045692187,0.134159011495,0.0331133193078,0.0363920997658,0.0453372134585,0.987163742309
95,spatial_corr,vrp,-0.00394335369338,-0.00361572797681,0.000327625716569,0.000482656136507,0.000556459061905,0.987163742309
95,persistent_factor,erp,0.101045692187,0.136054800185,0.0350091079984,0.0373980003673,0.0461966388623,0.987442740493
95,persistent_factor,vrp,-0.00394335369338,-0.00348275623301,0.000460597460365,0.000502814780269,0.000580947215801,0.987442740493
96,clean,erp,0.105780557693,0.0918890590585,-0.0138914986349,0.0138914986349,0.0167283416324,0.999997087098
96,clean,vrp,-0.00414765283677,-0.00409875107357,4.89017632038e-05,0.00011168817366,0.000154317695601,0.999997087098
96,low_iid,erp,0.105780557693,0.0857527232172,-0.0200278344762,0.0200278344762,0.0215362402359,0.991714893414
96,low_iid,vrp,-0.00414765283677,-0.00388658863319,0.000261064203581,0.000537857526002,0.00065662235611,0.991714893414
96,spatial_corr,erp,0.105780557693,0.0844437635012,-0.0213367941921,0.0213367941921,0.0230399368696,0.990829386811
96,spatial_corr,vrp,-0.00414765283677,-0.00404048728189,0.000107165554878,0.000611811863721,0.000826299700474,0.990829386811
96,persistent_factor,erp,0.105780557693,0.0869767410966,-0.0188038165968,0.0188038165968,0.020488367979,0.992121372859
96,persistent_factor,vrp,-0.00414765283677,-0.00335891791563,0.000788734921137,0.000788734921137,0.000852008595931,0.992121372859
97,clean,erp,0.105230748848,0.111611939737,0.00638119088865,0.00638119088865,0.00659583113192,0.999999043507
97,clean,vrp,-0.0041239297815,-0.00491851570778,-0.000794585926285,0.000794585926285,0.000871970962433,0.999999043507
97,low_iid,erp,0.105230748848,0.10875256566,0.00352181681165,0.0137405268671,0.0188316107199,0.98798762916
97,low_iid,vrp,-0.0041239297815,-0.00382230852288,0.000301621258617,0.000497584920319,0.000623963113874,0.98798762916
97,spatial_corr,erp,0.105230748848,0.107417010676,0.00218626182774,0.0127087570351,0.0183795553707,0.987600184802
97,spatial_corr,vrp,-0.0041239297815,-0.003923318013,0.000200611768496,0.000483445934731,0.000656151910621,0.987600184802
97,persistent_factor,erp,0.105230748848,0.106444239798,0.00121349095001,0.011774060901,0.0170085614975,0.988856229886
97,persistent_factor,vrp,-0.0041239297815,-0.00395684102193,0.00016708875957,0.000446820458941,0.000625494280539,0.988856229886
98,clean,erp,0.108355248102,0.0882520066571,-0.0201032414449,0.0201032414449,0.0218012500735,0.999965268915
98,clean,vrp,-0.00425874512529,-0.00545702784679,-0.0011982827215,0.0011982827215,0.00140917322386,0.999965268915
98,low_iid,erp,0.108355248102,0.111595377193,0.00324012909138,0.0124983332501,0.0183820803503,0.988706711122
98,low_iid,vrp,-0.00425874512529,-0.0040469317055,0.000211813419794,0.000501468100068,0.000638067072531,0.988706711122
98,spatial_corr,erp,0.108355248102,0.088571347559,-0.019783900543,0.0197849711413,0.0216673655462,0.988819203283
98,spatial_corr,vrp,-0.00425874512529,-0.00395647161238,0.000302273512914,0.000569850218261,0.000692231594838,0.988819203283
98,persistent_factor,erp,0.108355248102,0.0903618627958,-0.0179933853062,0.0179933853062,0.0196295559122,0.989226076588
98,persistent_factor,vrp,-0.00425874512529,-0.00386996013287,0.000388784992418,0.000511277484126,0.000594303968912,0.989226076588
99,clean,erp,0.104580861092,0.129926962135,0.025346101043,0.025346101043,0.0276795555295,0.999996617628
99,clean,vrp,-0.00409588853898,-0.00404783648872,4.80520502544e-05,9.42735710363e-05,0.000121724379115,0.999996617628
99,low_iid,erp,0.104580861092,0.11891622064,0.0143353595487,0.0243912852794,0.0301567087632,0.990269583628
99,low_iid,vrp,-0.00409588853898,-0.00415633183534,-6.04432963663e-05,0.000596641700588,0.000803702067513,0.990269583628
99,spatial_corr,erp,0.104580861092,0.119882242429,0.0153013813374,0.0252076832626,0.0317518058882,0.990291424882
99,spatial_corr,vrp,-0.00409588853898,-0.00353829296188,0.000557595577094,0.000589828305189,0.000706684935488,0.990291424882
99,persistent_factor,erp,0.104580861092,0.120692288497,0.0161114274055,0.0257688237505,0.0322249342091,0.990830683461
99,persistent_factor,vrp,-0.00409588853898,-0.00373208691558,0.0003638016234,0.000538242331436,0.000638409408896,0.990830683461
